Type,Collection,Station,Group,Subdirectory,Experience,Cooking Time (Ticks),Output Item,Output Count,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item,Input Item
normal,custom,stonecutting,,,,,spruce_planks,1,spruce_sign,,,,,,,,
normal,custom,stonecutting,,,,,spruce_planks,1,spruce_slab,,,,,,,,
normal,custom,stonecutting,,,,,spruce_planks,1,spruce_stairs,,,,,,,,
normal,custom,stonecutting,,,,,spruce_planks,1,spruce_trapdoor,,,,,,,,
normal,custom,stonecutting,,,,,spruce_pressure_plate,1,spruce_planks,,,,,,,,
normal,custom,stonecutting,,,,,spruce_sign,1,spruce_planks,,,,,,,,
normal,custom,stonecutting,,,,,spruce_slab,1,spruce_planks,,,,,,,,
normal,custom,stonecutting,,,,,spruce_stairs,1,spruce_planks,,,,,,,,
normal,custom,stonecutting,,,,,spruce_trapdoor,1,spruce_planks,,,,,,,,
normal,custom,stonecutting,,,,,spruce_wood,1,spruce_log,,,,,,,,
normal,custom,stonecutting,,,,,stone_brick_slab,1,cobblestone,,,,,,,,
normal,custom,stonecutting,,,,,stone_brick_stairs,1,cobblestone,,,,,,,,
normal,custom,stonecutting,,,,,stone_brick_wall,1,cobblestone,,,,,,,,
normal,custom,stonecutting,,,,,stone_bricks,1,cobblestone,,,,,,,,
normal,custom,stonecutting,,,,,stone_slab,1,cobblestone,,,,,,,,
normal,custom,stonecutting,,,,,stone_stairs,1,cobblestone,,,,,,,,
normal,custom,stonecutting,,,,,stripped_acacia_log,1,acacia_log,,,,,,,,
normal,custom,stonecutting,,,,,stripped_acacia_wood,1,acacia_log,,,,,,,,
normal,custom,stonecutting,,,,,stripped_birch_log,1,birch_log,,,,,,,,
normal,custom,stonecutting,,,,,stripped_birch_wood,1,birch_log,,,,,,,,
normal,custom,stonecutting,,,,,stripped_crimson_hyphae,1,crimson_stem,,,,,,,,
normal,custom,stonecutting,,,,,stripped_crimson_stem,1,crimson_stem,,,,,,,,
normal,custom,stonecutting,,,,,stripped_dark_oak_log,1,dark_oak_log,,,,,,,,
normal,custom,stonecutting,,,,,stripped_dark_oak_wood,1,dark_oak_log,,,,,,,,
normal,custom,stonecutting,,,,,stripped_jungle_log,1,jungle_log,,,,,,,,
normal,custom,stonecutting,,,,,stripped_jungle_wood,1,jungle_log,,,,,,,,
normal,custom,stonecutting,,,,,stripped_oak_log,1,oak_log,,,,,,,,
normal,custom,stonecutting,,,,,stripped_oak_wood,1,oak_log,,,,,,,,
normal,custom,stonecutting,,,,,stripped_spruce_log,1,spruce_log,,,,,,,,
normal,custom,stonecutting,,,,,stripped_spruce_wood,1,spruce_log,,,,,,,,
normal,custom,stonecutting,,,,,stripped_warped_hyphae,1,warped_stem,,,,,,,,
normal,custom,stonecutting,,,,,stripped_warped_stem,1,warped_stem,,,,,,,,
normal,custom,stonecutting,,,,,terracotta,1,brick_slab,,,,,,,,
normal,custom,stonecutting,,,,,terracotta,1,brick_stairs,,,,,,,,
normal,custom,stonecutting,,,,,terracotta,1,brick_wall,,,,,,,,
normal,custom,stonecutting,,,,,terracotta,1,bricks,,,,,,,,
normal,custom,stonecutting,,,,,warped_button,1,warped_planks,,,,,,,,
normal,custom,stonecutting,,,,,warped_door,1,warped_planks,,,,,,,,
normal,custom,stonecutting,,,,,warped_fence,1,warped_planks,,,,,,,,
normal,custom,stonecutting,,,,,warped_fence_gate,1,warped_planks,,,,,,,,
normal,custom,stonecutting,,,,,warped_hyphae,1,warped_stem,,,,,,,,
normal,custom,stonecutting,,,,,warped_planks,1,warped_button,,,,,,,,
normal,custom,stonecutting,,,,,warped_planks,1,warped_door,,,,,,,,
normal,custom,stonecutting,,,,,warped_planks,1,warped_fence,,,,,,,,
normal,custom,stonecutting,,,,,warped_planks,1,warped_fence_gate,,,,,,,,
normal,custom,stonecutting,,,,,warped_planks,1,warped_pressure_plate,,,,,,,,
normal,custom,stonecutting,,,,,warped_planks,1,warped_sign,,,,,,,,
normal,custom,stonecutting,,,,,warped_planks,1,warped_slab,,,,,,,,
normal,custom,stonecutting,,,,,warped_planks,1,warped_stairs,,,,,,,,
normal,custom,stonecutting,,,,,warped_planks,4,warped_stem,,,,,,,,
normal,custom,stonecutting,,,,,warped_planks,1,warped_trapdoor,,,,,,,,
normal,custom,stonecutting,,,,,warped_pressure_plate,1,warped_planks,,,,,,,,
normal,custom,stonecutting,,,,,warped_sign,1,warped_planks,,,,,,,,
normal,custom,stonecutting,,,,,warped_slab,1,warped_planks,,,,,,,,
normal,custom,stonecutting,,,,,warped_stairs,1,warped_planks,,,,,,,,
normal,custom,stonecutting,,,,,warped_stem,1,stripped_warped_hyphae,,,,,,,,
normal,custom,stonecutting,,,,,warped_stem,1,stripped_warped_stem,,,,,,,,
normal,custom,stonecutting,,,,,warped_stem,1,warped_hyphae,,,,,,,,
normal,custom,stonecutting,,,,,warped_trapdoor,1,warped_planks,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,acacia_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,andesite_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,birch_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,blackstone_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,brick_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,cobbled_deepslate_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,cobblestone_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,crimson_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,cut_copper_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,cut_red_sandstone_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,cut_sandstone_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,dark_oak_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,dark_prismarine_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,deepslate_brick_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,deepslate_tile_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,diorite_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,end_stone_brick_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,exposed_cut_copper_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,granite_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,jungle_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,mangrove_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,mossy_cobblestone_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,mossy_stone_brick_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,mud_brick_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,nether_brick_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,oak_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,oxidized_cut_copper_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,polished_andesite_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,polished_blackstone_brick_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,polished_blackstone_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,polished_deepslate_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,polished_diorite_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,polished_granite_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,prismarine_brick_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,prismarine_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,purpur_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,quartz_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,red_nether_brick_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,red_sandstone_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,sandstone_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,smooth_quartz_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,smooth_red_sandstone_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,smooth_sandstone_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,smooth_stone_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,spruce_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,stone_brick_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,stone_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,warped_slab,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,waxed_cut_copper_slab,,,,,,,,,,
custom,vanilla,crafting_shaped,,building_blocks,,,waxed_cut_copper_slab_from_honeycomb,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,waxed_exposed_cut_copper_slab,,,,,,,,,,
custom,vanilla,crafting_shaped,,building_blocks,,,waxed_exposed_cut_copper_slab_from_honeycomb,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,waxed_oxidized_cut_copper_slab,,,,,,,,,,
custom,vanilla,crafting_shaped,,building_blocks,,,waxed_oxidized_cut_copper_slab_from_honeycomb,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,waxed_weathered_cut_copper_slab,,,,,,,,,,
custom,vanilla,crafting_shaped,,building_blocks,,,waxed_weathered_cut_copper_slab_from_honeycomb,,,,,,,,,,
void,vanilla,crafting_shaped,,building_blocks,,,weathered_cut_copper_slab,,,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,andesite_slab,1,andesite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,andesite_stairs,1,andesite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,andesite_wall,1,andesite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,blackstone_slab,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,blackstone_stairs,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,blackstone_wall,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,chiseled_deepslate,1,cobbled_deepslate,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,chiseled_polished_blackstone,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,chiseled_quartz_block,1,quartz_block,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,cobbled_deepslate_slab,1,cobbled_deepslate,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,cobbled_deepslate_stairs,1,cobbled_deepslate,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,cobbled_deepslate_wall,1,cobbled_deepslate,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,cobblestone_slab,1,cobblestone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,cobblestone_stairs,1,cobblestone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,cobblestone_wall,1,cobblestone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,deepslate_brick_slab,1,cobbled_deepslate,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,deepslate_brick_stairs,1,cobbled_deepslate,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,deepslate_brick_wall,1,cobbled_deepslate,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,deepslate_bricks,1,cobbled_deepslate,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,diorite_slab,1,diorite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,diorite_stairs,1,diorite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,diorite_wall,1,diorite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,end_stone_brick_slab,1,end_stone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,end_stone_brick_stairs,1,end_stone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,end_stone_brick_wall,1,end_stone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,end_stone_bricks,1,end_stone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,granite_slab,1,granite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,granite_stairs,1,granite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,granite_wall,1,granite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_andesite,1,andesite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_andesite_slab,1,andesite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_andesite_stairs,1,andesite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_blackstone,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_blackstone_brick_slab,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_blackstone_brick_stairs,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_blackstone_brick_wall,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_blackstone_bricks,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_blackstone_button,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_blackstone_pressure_plate,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_blackstone_slab,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_blackstone_stairs,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_blackstone_wall,1,blackstone,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_deepslate,1,cobbled_deepslate,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_deepslate_slab,1,cobbled_deepslate,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_deepslate_stairs,1,cobbled_deepslate,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_deepslate_wall,1,cobbled_deepslate,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_diorite,1,diorite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_diorite_slab,1,diorite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_diorite_stairs,1,diorite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_granite,1,granite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_granite_slab,1,granite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,polished_granite_stairs,1,granite,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,prismarine_brick_slab,1,prismarine,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,prismarine_brick_stairs,1,prismarine,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,prismarine_bricks,1,prismarine,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,prismarine_slab,1,prismarine,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,prismarine_stairs,1,prismarine,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,prismarine_wall,1,prismarine,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,purpur_pillar,1,purpur_block,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,purpur_slab,1,purpur_block,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,purpur_stairs,1,purpur_block,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,quartz_bricks,1,quartz_block,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,quartz_pillar,1,quartz_block,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,quartz_slab,1,quartz_block,,,,,,,,
normal,vanilla,stonecutting,,building_blocks,,,quartz_stairs,1,quartz_block,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,brick_slab,,bricks,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,cut_copper_slab,,copper_block,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,cut_copper_slab,,cut_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,cut_red_sandstone_slab,,cut_red_sandstone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,cut_red_sandstone_slab,,red_sandstone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,cut_sandstone_slab,,cut_sandstone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,cut_sandstone_slab,,sandstone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,dark_prismarine_slab,,dark_prismarine,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,deepslate_brick_slab,,deepslate_bricks,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,deepslate_brick_slab,,polished_deepslate,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,deepslate_tile_slab,,cobbled_deepslate,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,deepslate_tile_slab,,deepslate_bricks,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,deepslate_tile_slab,,deepslate_tiles,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,deepslate_tile_slab,,polished_deepslate,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,end_stone_brick_slab,,end_stone_brick,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,exposed_cut_copper_slab,,exposed_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,exposed_cut_copper_slab,,exposed_cut_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,mossy_cobblestone_slab,,mossy_cobblestone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,mossy_stone_brick_slab,,mossy_stone_brick,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,mud_brick_slab,,mud_bricks,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,nether_brick_slab,,nether_bricks,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,oxidized_cut_copper_slab,,oxidized_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,oxidized_cut_copper_slab,,oxidized_cut_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,polished_andesite_slab,,polished_andesite,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,polished_blackstone_brick_slab,,polished_blackstone_bricks,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,polished_blackstone_brick_slab,,polished_blackstone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,polished_blackstone_slab,,polished_blackstone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,polished_deepslate_slab,,polished_deepslate,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,polished_diorite_slab,,polished_diorite,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,polished_granite_slab,,polished_granite,,,,,,,,
review,vanilla,stonecutting,,building_blocks,,,quartz_slab_from_stonecutting,,,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,red_nether_brick_slab,,red_nether_bricks,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,red_sandstone_slab,,red_sandstone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,sandstone_slab,,sandstone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,smooth_quartz_slab,,smooth_quartz,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,smooth_red_sandstone_slab,,smooth_red_sandstone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,smooth_sandstone_slab,,smooth_sandstone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,smooth_stone_slab,,smooth_stone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,stone_brick_slab,,stone_bricks,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,stone_brick_slab,,stone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,stone_slab,,stone,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,waxed_cut_copper_slab,,waxed_copper_block,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,waxed_cut_copper_slab,,waxed_cut_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,waxed_exposed_cut_copper_slab,,waxed_exposed_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,waxed_exposed_cut_copper_slab,,waxed_exposed_cut_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,waxed_oxidized_cut_copper_slab,,waxed_oxidized_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,waxed_oxidized_cut_copper_slab,,waxed_oxidized_cut_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,waxed_weathered_cut_copper_slab,,waxed_weathered_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,waxed_weathered_cut_copper_slab,,waxed_weathered_cut_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,weathered_cut_copper_slab,,weathered_copper,,,,,,,,
void,vanilla,stonecutting,,building_blocks,,,weathered_cut_copper_slab,,weathered_cut_copper,,,,,,,,
normal,custom,crafting_shapeless,,,,,phantom_membrane,1,elytra,elytra,,,,,,,
normal,custom,crafting_shapeless,,,,,flint,1,gravel,,,,,,,,
